384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RL HIFAN 001,SP20264,J04,RLUS-2169E,RLUS-2169E,-1,m,4,10
RL HIFAN 001,SP20264,J05,RLUS-2143F,RLUS-2143F,-1,m,5,10
RL HIFAN 001,SP20264,J06,RLUS-2169F,RLUS-2169F,-1,m,6,10
RL HIFAN 001,SP20264,J07,RLUS-2144A,RLUS-2144A,-1,m,7,10
RL HIFAN 001,SP20264,J08,RLUS-2170A,RLUS-2170A,-1,m,8,10
RL HIFAN 001,SP20264,J09,RLUS-2144B,RLUS-2144B,-1,m,9,10
RL HIFAN 001,SP20264,J10,RLUS-2170B,RLUS-2170B,-1,m,10,10
RL HIFAN 001,SP20264,J11,RLUS-2144C,RLUS-2144C,-1,m,11,10
RL HIFAN 001,SP20264,J12,RLUS-2170C,RLUS-2170C,-1,m,12,10
RL HIFAN 001,SP20264,J13,RLUS-2144D,RLUS-2144D,-1,m,13,10
RL HIFAN 001,SP20264,J14,RLUS-2170D,RLUS-2170D,-1,m,14,10
RL HIFAN 001,SP20264,J15,RLUS-2144E,RLUS-2144E,-1,m,15,10
RL HIFAN 001,SP20264,J16,RLUS-2170E,RLUS-2170E,-1,m,16,10
RL HIFAN 001,SP20264,J17,RLUS-2144F,RLUS-2144F,-1,m,17,10
RL HIFAN 001,SP20264,J18,RLUS-2170F,RLUS-2170F,-1,m,18,10
RL HIFAN 001,SP20264,J19,RLUS-2145A,RLUS-2145A,-1,m,19,10
RL HIFAN 001,SP20264,J20,RLUS-2171A,RLUS-2171A,-1,m,20,10
RL HIFAN 001,SP20264,J21,RLUS-2145B,RLUS-2145B,-1,m,21,10
RL HIFAN 001,SP20264,J22,RLUS-2171B,RLUS-2171B,-1,m,22,10
RL HIFAN 001,SP20264,J23,LPS_J23,LPS_J23,-1,m,23,10
RL HIFAN 001,SP20264,J24,LPS_J24,LPS_J24,-1,m,24,10
RL HIFAN 001,SP20264,K03,RLUS-2080C,RLUS-2080C,-1,m,3,11
RL HIFAN 001,SP20264,K04,RLUS-2093C,RLUS-2093C,-1,m,4,11
RL HIFAN 001,SP20264,K05,RLUS-2080D,RLUS-2080D,-1,m,5,11
RL HIFAN 001,SP20264,K06,RLUS-2093D,RLUS-2093D,-1,m,6,11
RL HIFAN 001,SP20264,K07,RLUS-2080E,RLUS-2080E,-1,m,7,11
RL HIFAN 001,SP20264,K08,RLUS-2093E,RLUS-2093E,-1,m,8,11
RL HIFAN 001,SP20264,K09,RLUS-2080F,RLUS-2080F,-1,m,9,11
RL HIFAN 001,SP20264,K10,RLUS-2093F,RLUS-2093F,-1,m,10,11
RL HIFAN 001,SP20264,K11,RLUS-2081A,RLUS-2081A,-1,m,11,11
RL HIFAN 001,SP20264,K12,RLUS-2094A,RLUS-2094A,-1,m,12,11
RL HIFAN 001,SP20264,K13,RLUS-2081B,RLUS-2081B,-1,m,13,11
RL HIFAN 001,SP20264,K14,RLUS-2094B,RLUS-2094B,-1,m,14,11
RL HIFAN 001,SP20264,K15,RLUS-2081C,RLUS-2081C,-1,m,15,11
RL HIFAN 001,SP20264,K16,RLUS-2094C,RLUS-2094C,-1,m,16,11
RL HIFAN 001,SP20264,K17,RLUS-2081D,RLUS-2081D,-1,m,17,11
RL HIFAN 001,SP20264,K18,RLUS-2094D,RLUS-2094D,-1,m,18,11
RL HIFAN 001,SP20264,K19,RLUS-2081E,RLUS-2081E,-1,m,19,11
RL HIFAN 001,SP20264,K20,RLUS-2094E,RLUS-2094E,-1,m,20,11
RL HIFAN 001,SP20264,K21,RLUS-2081F,RLUS-2081F,-1,m,21,11
RL HIFAN 001,SP20264,K22,RLUS-2094F,RLUS-2094F,-1,m,22,11
RL HIFAN 001,SP20264,K23,LPS_K23,LPS_K23,-1,m,23,11
RL HIFAN 001,SP20264,K24,LPS_K24,LPS_K24,-1,m,24,11
RL HIFAN 001,SP20264,L03,RLUS-2145C,RLUS-2145C,-1,m,3,12
RL HIFAN 001,SP20264,L04,RLUS-2171C,RLUS-2171C,-1,m,4,12
RL HIFAN 001,SP20264,L05,RLUS-2145D,RLUS-2145D,-1,m,5,12
